ステージ,シーン,種別,話者,表情,テキスト,メモ
PROLOGUE,-,ナレーション,,,"──寿司の話をしよう
　　少しだけ、長い話だ──","作品全体のテーマ
ステージ１開始前に表示"
PROLOGUE,-,フェード,暗転,,,
,,,,,,
Stage1,OPEN,背景,,,bg_cheap,
Stage1,OPEN,フェード,明転,,,
Stage1,OPEN,ナレーション,,,腹が減った……,"22歳
安い皿のみ"
Stage1,OPEN,ナレーション,,,"しかし時間もあまりない
それに何より金がない","22歳
安い皿のみ"
Stage1,OPEN,ナレーション,,,"しかし、そんな時に頼りになるやつ……
そう、回転寿司だ……！","22歳
安い皿のみ"
Stage1,OPEN,キャラ,主人公,normal,登場,
Stage1,OPEN,セリフ,俺,normal,腹いっぱい食うぞ〜！,
Stage1,OPEN,キャラ,親方,normal,登場,
Stage1,OPEN,セリフ,親方,normal,"……初めてかい？
大丈夫かい、うちは全ネタ時価だぜ？",
Stage1,OPEN,セリフ,俺,angry,"じ、時価だって？
それじゃあ食べてみるまで
値段が分からないじゃないか！",
Stage1,OPEN,セリフ,親方,normal,"その代わり味は保証するぜ？
安くて美味いネタばかり揃えている
お前さんの目が確かなら、満足できるはずさ",
Stage1,OPEN,セリフ,俺,happy,"面白え！
とっとと食わせてくれ！",
Stage1,OPEN,セリフ,親方,smile,"……はは
せいぜい食い過ぎには注意するこった",
Stage1,OPEN,フェード,暗転,,,
,,,,,,
Stage1,CLEAR,背景,,,bg_cheap,
Stage1,CLEAR,フェード,明転,,,
Stage1,CLEAR,キャラ,主人公,happy,登場,
Stage1,CLEAR,キャラ,親方,smile,登場,
Stage1,CLEAR,セリフ,俺,happy,"美味かった！
しっかりと満足したぜ！！",
Stage1,CLEAR,セリフ,親方,smile,"ほう、ちゃんと時価のネタを
見極めたのか……
若いのに大したもんだ",
Stage1,CLEAR,フェード,暗転,,,
,,,,,,
Stage1,RETRY,背景,,,bg_cheap,
Stage1,RETRY,フェード,明転,,,
Stage1,RETRY,キャラ,主人公,angry,登場,
Stage1,RETRY,キャラ,親方,normal,登場,
Stage1,RETRY,セリフ,俺,angry,くそ、もう一回だ！！,
Stage1,RETRY,セリフ,親方,normal,"金がないんだろ？　腹が減ってるんだろ？
無闇に高いネタに手を出すくらいなら
安いネタで妥協するのも手だ……",
Stage1,RETRY,フェード,暗転,,,
,,,,,,
Inter,-,ナレーション,,,そうやって、俺と大将の寿司の物語は始まった……,ステージ１クリア時に表示
,,,,,,
Stage2,OPEN,背景,,,bg_medium,
Stage2,OPEN,フェード,明転,,,
Stage2,OPEN,ナレーション,,,"あれから何年経ったろうか……
少しは懐に余裕が出てきた、
久しぶりにあの店に行くか","30代の説明
お茶が使える"
Stage2,OPEN,キャラ,主人公,normal,登場,
Stage2,OPEN,セリフ,俺,normal,"この店もずいぶん繁盛してきたな。
高いネタも置くようになったじゃないか。",
Stage2,OPEN,キャラ,親方,normal,登場,
Stage2,OPEN,セリフ,親方,normal,"おう、ちょっとは大人になったな
まあ、おかげさんでぼちぼちやってるよ
まずはお茶でもどうだ？",
Stage2,OPEN,セリフ,俺,normal,"お茶？
そんなもん要らないぜ！
寿司だけでまた満足してみせる！",
Stage2,OPEN,セリフ,親方,normal,"まあ、そういうな
気になったネタが流れてこない時に
お茶でも飲んで待つのも大人の嗜みってもんだ",
Stage2,OPEN,フェード,暗転,,,
,,,,,,
Stage2,CLEAR,背景,,,bg_medium,
Stage2,CLEAR,フェード,明転,,,
Stage2,CLEAR,キャラ,主人公,happy,登場,
Stage2,CLEAR,キャラ,親方,smile,登場,
Stage2,CLEAR,セリフ,俺,happy,バッチリ満足できたぜ！,
Stage2,CLEAR,セリフ,親方,smile,"高いネタやお茶も使いこなして……
やるじゃないか",
Stage2,CLEAR,フェード,暗転,,,
,,,,,,
Stage2,RETRY,背景,,,bg_medium,
Stage2,RETRY,フェード,明転,,,
Stage2,RETRY,キャラ,主人公,angry,登場,
Stage2,RETRY,キャラ,親方,normal,登場,
Stage2,RETRY,セリフ,俺,angry,くそ……こんなはずじゃ！！,
Stage2,RETRY,セリフ,親方,normal,"ふふ……熱くなったらしめえよ
お茶を飲んで、じっくりやるんだ……",
Stage2,RETRY,フェード,暗転,,,
,,,,,,
Stage3,OPEN,背景,,,bg_fancy,
Stage3,OPEN,フェード,明転,,,
Stage3,OPEN,ナレーション,,,"気づけば俺も中間管理職
ストレスが溜まることばっかりだ
せめて美味い寿司でも食いたいもんだ","40代の説明
ガリが使える。
イライラの上昇が早い"
Stage3,OPEN,キャラ,主人公,normal,登場,
Stage3,OPEN,キャラ,親方,serious,登場,
Stage3,OPEN,セリフ,俺,normal,"おお……随分と豪華な店になったもんだ
それなりのお値段しそうだが……
まあ、今の俺なら払えるだろう",
Stage3,OPEN,セリフ,親方,serious,"ガリ、置いておくよ
口の中をリセットできる
うまく使いな",
Stage3,OPEN,フェード,暗転,,,
,,,,,,
Stage3,CLEAR,背景,,,bg_fancy,
Stage3,CLEAR,フェード,明転,,,
Stage3,CLEAR,キャラ,主人公,normal,登場,
Stage3,CLEAR,キャラ,親方,smile,登場,
Stage3,CLEAR,セリフ,俺,happy,"美味かったよ、大将！
今回も満足だ……",
Stage3,CLEAR,セリフ,親方,smile,"味と値段の見極めが抜群だな……
次来る時はもっと高いネタを用意しておくよ",
Stage3,CLEAR,フェード,暗転,,,
,,,,,,
Stage3,RETRY,背景,,,bg_fancy,
Stage3,RETRY,フェード,明転,,,
Stage3,RETRY,キャラ,主人公,angry,登場,
Stage3,RETRY,キャラ,親方,normal,登場,
Stage3,RETRY,セリフ,俺,angry,く……俺としたことが……！,
Stage3,RETRY,セリフ,親方,normal,"焦っちゃダメさ
食べたいネタがなかったら
ガリやお茶をうまく使うんだ……",
Stage3,RETRY,フェード,暗転,,,
,,,,,,
Stage4,OPEN,背景,,,bg_rich,
